('ArchivoPruebaHIDS_414.txt', 'b4726dee3796a86aaaf7f0fdcc44ade11431b2f530d2bc452c0a6f8a05491cce', '992ae8121ac8dc90a2e133d5bd77969eb3039e4f70a55800a856fd369ed7a9bc', 'SHA256')
('ArchivoPruebaHIDS_415.txt', '89c2390408b43d57e9e30cefd54585548e601006', '306085d8763c25912819fde52b7439bdc4f0fd04', 'SHA1')
('ArchivoPruebaHIDS_416.txt', 'c4ca84160284076cd1998ba64693e09a51998d264ca9c6c04ba7940beede0397', '3f962ad1819503f29826ea3ad545c1324cd3c7032f6f79822bfb56718e142652', 'SHA256')
('ArchivoPruebaHIDS_417.txt', 'b4a28c6dd890a8d0347ca4ae1175b28ca48119968acf971ecbdcdc593860956b', '310357886463b665bc17bdef8b0cfc4424d2c87da04010538af60b70a2b875b4', 'SHA256')
('ArchivoPruebaHIDS_418.txt', '0ba670b21a647fbc6f3e310c99e7d50a06228bf2e7490f405d3eaca04f503e6d', 'aa3485902d5601a5c5cea3e0088693841243027410107ccc86e1ee94cd1d4705', 'SHA256')
('ArchivoPruebaHIDS_419.txt', '35807f3eadfd627739189fc6c690a959bc2b1d9f86be2326156c2b263f0719b2', '6c44dd4e0fd8f2b61584b92ab87ea835ccc553f9a2e49cc669a30b93fd19b241', 'SHA256')
('ArchivoPruebaHIDS_420.txt', '4e28ffccdb5bb3b28f205904c4f72483b05c3bcb', '8552d56fe71bf468587fd2f65c5dbed8430a9e68', 'SHA1')
('ArchivoPruebaHIDS_421.txt', '037faeae54d510c56549f94103f3075c56b3d503', '7b61e79d53098e43e02963377641ff2cd66a7156', 'SHA1')
('ArchivoPruebaHIDS_422.txt', '8bf533f78a06e8eb755ccd6af6f1ecd35906fd4d', '37da82141577f416c2fb8aff0698a93daac70fb7', 'SHA1')
('ArchivoPruebaHIDS_423.txt', 'bd76a35145051cc9b66bc7a46f5830370b153687', '5727ce2f86552d63baa32ef789a33acee2fd3743', 'SHA1')
('ArchivoPruebaHIDS_424.txt', '6c51a0ed657c36535b7ad4246c182ec19fec2ed9', '60e8159b79df7735c69d5e316e551a5bbe132a47', 'SHA1')
('ArchivoPruebaHIDS_425.txt', '29a314dd0c3fc8f7fbb8977b3150c9e3c97ba555', 'c73c84a15e29a11bf7a5c42d70bf1422dd30a4df', 'SHA1')
('ArchivoPruebaHIDS_426.txt', '4a92027bbc826f2aa056f1eeaf2fb97fc3f0d6b0', '3e5a0561fd42d6996783cac39b45050ba6a5788b', 'SHA1')
('ArchivoPruebaHIDS_427.txt', '67702cefbedb1b5de1b3c9520a7431820846e00a50422a553fa32d3b95aebb61', '3038189a1b4ebe382cbf99b30fb7afe56de4536452b430355cd4e9844c9e7244', 'SHA256')
('ArchivoPruebaHIDS_428.txt', '120e75f87f18b6713b5beddf41692da543988fb1', '607fb757b76616a46708bd8d2a1a512154526d0e', 'SHA1')
('ArchivoPruebaHIDS_429.txt', '8a58179eea5a0807cc63038c08b6d63abddf7f3f', '2defa30cb3ad2133012b925fdb80bde2cfe7215b', 'SHA1')
('ArchivoPruebaHIDS_430.txt', '695c7bd2c38e3ffc7ae488b20addd86b13c3db3e', '94e9357168c09c92d5b46fb59cfc72b90128441b', 'SHA1')
('ArchivoPruebaHIDS_431.txt', '051e433189fd0a3f41bdf300e74c43ae13e90cf5', 'da323bcc0c442e28ab243f4da67a352cad276a86', 'SHA1')
('ArchivoPruebaHIDS_432.txt', 'a60b946625b3276ce5ecf34c23a7235901854bd8a831fa7b3a1062f8fdc27ff5', '1b35152c33fe554a335344994fc1f108ac35b9e1c1b0385b57b6275a624a9b55', 'SHA256')
('ArchivoPruebaHIDS_433.txt', '4ace6dd5a0d9f6f04fb27e175f3c31aeba0fe9c0a83cc821344ba888fd12f1b8', '30293a75013c70a2970f5d94bc03fcdde769c9a0d33d25685763541e0216ca69', 'SHA256')
('ArchivoPruebaHIDS_434.txt', '20273771effec54d6990bbea9f68dd8c6c9a656e', '875de22e5a2435c1ff4b277f56ac8c7b338b66c6', 'SHA1')
('ArchivoPruebaHIDS_435.txt', '074ea4c32ad197868edb3d8307f3289b4d43feff', '88e94a08a36c65fbefa7651ce0f6694acf2d761c', 'SHA1')
('ArchivoPruebaHIDS_436.txt', '7da4e0ed7835238d6f6760484700a0f2704407c2', '252d350eec2ed32d318cf90d6f374767ce0d9f73', 'SHA1')
('ArchivoPruebaHIDS_437.txt', '0a9f13f805dfee8f67fa514394244a10c2609986', 'a9ec422838c04d86e2f4f162b26a4057919d3a5b', 'SHA1')
('ArchivoPruebaHIDS_438.txt', 'a43d703222083556a5ecdb009fba119ab0addecbeca2f7b0847ac29062ac6439', '81a55c7b45777a618f82befe16284bab59282ec38e584fc6395e0b82ff9022f0', 'SHA256')
('ArchivoPruebaHIDS_439.txt', '1cceebffd29c7b077ed664d8437411543da848c3', 'b859e01e17ab1e2b05c1c73023a4b044064ca6da', 'SHA1')
('ArchivoPruebaHIDS_440.txt', '1cfca7003561ea5037739afbde315ab0f0ad1f8c', 'de00048e8e3650eed09c1c300e9249a8e125e502', 'SHA1')
('ArchivoPruebaHIDS_441.txt', 'c57838df1b76c42eaf51143b61546e91c73286ba10ed55fc560360d9570cc726', '43882f6540fb56609b50e2e1fe307a2691ce53704e83eca3b895b3395ac56e4f', 'SHA256')
('ArchivoPruebaHIDS_442.txt', '6f433318cccaafbf6ba8067e3aa9582a546d4389', '23de3cfa1723970de920877f0bbb94e5e275299e', 'SHA1')
('ArchivoPruebaHIDS_443.txt', '3e1ddcf45e4697ee86ee82eab656c1a18b6ac7f8670841c0f97c11c52fada11b', '6f706b606a6b64e2353844e7e64a9b4415e2b3e958b494263e6c6bb618bbc4e5', 'SHA256')
('ArchivoPruebaHIDS_444.txt', 'e0e5b2fec8cb6cb9a1162d4cde74b873d9e7155b604485bfced92ffa29e2d905', '3797374d498a4f5f7789325a40fb2a13acd178008b9cff942184305b0ce5be25', 'SHA256')
('ArchivoPruebaHIDS_445.txt', '2ad26c380d0678d477fa043a52d160bf31648842', 'a69e536a9554b0f2d7c7b804ea13bd97aa57e104', 'SHA1')
('ArchivoPruebaHIDS_446.txt', 'c2ac088d6a56564b19d07e6632254f62e5c047196caea356a41a45fa71bdb0b9', '422f309e22ecafcc81cfb6845fa3e8406d3efce7d7c38bd73d2efb6ee1fcf546', 'SHA256')
('ArchivoPruebaHIDS_447.txt', '3d06a3bac263d195066d42070bc60c5d30082435', 'a6d26d368d94ee2c010bf24ec7a180383c4d278f', 'SHA1')
('ArchivoPruebaHIDS_448.txt', '97766fd1076f5eacd565477b54f0f0b6deb5b9ad', '054739612aea23b675295adbd4874c730d5b1b63', 'SHA1')
('ArchivoPruebaHIDS_449.txt', 'c629f7aa2f34ce5dcbd76e3e02b16d64575870faa32f8ee177fcfd6044a0b1b8', '6d0c04a9d359962857d810bb19c1816d3c823405e57907c9c8437539d3a177ce', 'SHA256')
('ArchivoPruebaHIDS_450.txt', '27ef0e4a74f6934158ec51fb719df281d31d34de', '8fda0478bb9348bc371bcc4c009de15047b9588f', 'SHA1')
('ArchivoPruebaHIDS_451.txt', '3e46537a5a946bc1fcbad38305d3be650b7b22c049fbaef06d138b711da5aef2', '57fe9d44a3d50acf2a1a231ce0390d9966a5d5a7e86e7148ad05bcf9090ec064', 'SHA256')
('ArchivoPruebaHIDS_452.txt', '354fa004caf5d609e5d1038c9ccec39fbf0726a7', 'bf49c60743072534bab7daf0751a335b6613eca3', 'SHA1')
('ArchivoPruebaHIDS_453.txt', 'ece2a60d7149620e43acb3f2f2a62fe3326be3f65ed95ed88223bb34a4e7b6fb', '9021b0531bb0a499e50c62a047dbb1f0b4ac5e34c3f645c6b4f8bcbff1d3b477', 'SHA256')
('ArchivoPruebaHIDS_454.txt', 'f23ed6caad8a71811c7e013a8d786fc710b39e8b', '3b917847dcf8287bfa6f1f050558ad7bf38137e1', 'SHA1')
('ArchivoPruebaHIDS_455.txt', 'f19a935142c41c7cb905a2009860ace2f8a4ccc34790965d5df5036064ad7364', '7f4ce452f14557af7530f0a9ae1a3bd0fa1cc7cffe0e698e09fb5c67705e0898', 'SHA256')
('ArchivoPruebaHIDS_456.txt', '17b27144952d45470e2302feccc5d208003b76ba07c75a0e0203579b431764d1', '8f86aa599430010248f61e4e354a445385e2df04bf81bb639911d4d69159e040', 'SHA256')
('ArchivoPruebaHIDS_457.txt', '54670998208eeadb0c3c995d76372fece8dbb49cf566b4f80218bde9d0a9d6a1', '4e8bf2b3a8c33458695d54f0e1b0d4cfa0548570be351944c7e1af3436b66c4a', 'SHA256')
('ArchivoPruebaHIDS_458.txt', 'c22f0894386e84ab8f0401b0d1df82cd891c08419e50b79ae8d91d4890c3d88c', 'e769ac1e059331c6caba6f09420808684432ad4502db0c5013f15477fc7adb8a', 'SHA256')
('ArchivoPruebaHIDS_459.txt', '209d8414b4cce2325d4f7da2467a0d48e01c59c8', 'f82cd81c4e73cdb8edb6142e18acd93c763b3085', 'SHA1')
('ArchivoPruebaHIDS_460.txt', 'fea764a69e66b678f7798cbc8e5ba29c1aa78824015729153d18d51f7e057b43', '36bc764329abe365dda53e833ee25de98657f0f29ea6530f7b949bd8c0c540c8', 'SHA256')
('ArchivoPruebaHIDS_461.txt', '74fd4d7bf0a9c0524d09c0d315fd0ced21aea89d', '5087b9f3e19f4f50d3433786e147918849959def', 'SHA1')
('ArchivoPruebaHIDS_462.txt', '995ce0dbd0e7f796039807f49e2fa2e5cf75b319', '8a5bc575d5c766ebfb8a0d5cf930a004d4e389ad', 'SHA1')
('ArchivoPruebaHIDS_463.txt', 'b4b513e4bd0a64ae15e057bec7348cb2b79fbdd3', '803f6643d39fcf67614d96c366eb27fb35ec2b07', 'SHA1')
('ArchivoPruebaHIDS_464.txt', '09c0ceb8998b03f7656081b951ee9350ba5a46e4', '1e924458fc211959a2646b69bc719d39951bddaa', 'SHA1')
('ArchivoPruebaHIDS_465.txt', 'aa5f577305fa2e4cf1e5b6df8f32aaeb0d79e1d2', 'f0e97e633e5703005c7d59d1135ce199147eaff9', 'SHA1')
('ArchivoPruebaHIDS_466.txt', '8ae02621725dd3c7d8e8c99a638b93628191d37b', 'e259db80b4cea0b8b9ac92a56a5c8d9bd6107852', 'SHA1')
('ArchivoPruebaHIDS_467.txt', 'ec5f2faa9a38d5d041fa28680710d39730d1478e2f640234e1b608a29f636909', 'f63d5cbc3d2466fcf10da77e61bc1392626faa2786e75b6433d8b5691400c969', 'SHA256')
('ArchivoPruebaHIDS_468.txt', '5367efa5d1f95d323e141395dc52894aba716ec6890b12425cd0cab3e63120d9', 'cb099b524b4d08eae32e6124df2f96756f5239a8519f2bad6b5ed7281604865b', 'SHA256')
('ArchivoPruebaHIDS_469.txt', '4e69c1c0831e73e10845d11f0ff6dbb3b1bc0d4a', 'a00bc74fbbab2692eba08c3dc01aaacffccb864c', 'SHA1')
('ArchivoPruebaHIDS_470.txt', 'a7c5bc6333edb471269ec31b325a5efa151ec4f315b936a07576d33e35c5357a', 'ac72e23eb4091099fabccde217e9e24698a8327b31064a0405aba60a46cab8dd', 'SHA256')
('ArchivoPruebaHIDS_471.txt', '549aa0e3258807fd515eb51b2d5f11c1c68a9da96ae0a5d7dd1a8365166ced43', '99f0edb69bace196e232b9531f8e8ff18b995f21373bcf06c4724717f3dba82a', 'SHA256')
('ArchivoPruebaHIDS_472.txt', '71f11d7287ea76c50dcc0e7c8516e376864892f06df2d703b663d55eb8e9e0fa', 'da8a12061022a8e826feea6b324287e1e380bd9850542038130385b56a793847', 'SHA256')
('ArchivoPruebaHIDS_473.txt', '1e0332d47204738943ec01893fc9a22118d085a9', 'ef18f5d33d1ca6fcc876af5d480c2f63eb146281', 'SHA1')
('ArchivoPruebaHIDS_474.txt', 'b93652e29a4ee308c391ed878c9f6a3d72281be7b68cb50bcb0327dd5159cbd4', '28e1316b60cc05c73780088494fe6725a4132a3e852720a1632578d8d5e03ee7', 'SHA256')
('ArchivoPruebaHIDS_475.txt', 'bc478a67f4a36e32e56061855bd2dc155d7e8c5bf86acbd2486d8afe7d9deeac', '911b6a7e8302f9eb49c5b1ab47a69f404fd9bdf50111338553174ef95cd23303', 'SHA256')
('ArchivoPruebaHIDS_476.txt', 'cd505e288c7d79c246e66ae9f719e6cd601a5ff9', '3ac294d2203cc2849fd5807f2c29b39e619ea0c6', 'SHA1')
('ArchivoPruebaHIDS_477.txt', '053d5ac05f47b45e73ce1d9f943ab411da48ed68579c20317e15d2db71956cfe', '42e2ffd35f030f0c99cf91ff67f55694a655d0c339514029b408b40d2f17349b', 'SHA256')
('ArchivoPruebaHIDS_478.txt', '0a784f7855a2a707556e6f9e1ecc05ffcadafca2c237304b92094aa61da4c410', 'bedffc6459067fa604c7fb4786de7aab00acec9e6287d92f3c5cb9d3cdf81c16', 'SHA256')
('ArchivoPruebaHIDS_479.txt', 'e9bb59dda16228debb6222c7d2ee78c1daeccecf23b96e5e4605c2a86635ce87', 'e17bf1963f5a477cdb36d57717d35806e4322de2eb24f9c20f44cb35708da8c0', 'SHA256')
('ArchivoPruebaHIDS_480.txt', 'b29ce3dfe035c72a165705d2ad245608aff90147', '13f443493303ac493500ea1ab6ac2ff6340dd6fe', 'SHA1')
('ArchivoPruebaHIDS_481.txt', 'c5ba223133b37939e15417191c8cf47714714f3a', '8dd9df740dfb25b4afe170e4b6f3dd1fed591223', 'SHA1')
('ArchivoPruebaHIDS_482.txt', '3a8ed52f599b20a7cd2d706d285e96185c912c1b', 'dfa3b11fdb4269fd8888c2c96f68cc60af39588b', 'SHA1')
('ArchivoPruebaHIDS_483.txt', 'bb3db6cdd6a6a0b32cdd0ebca06678ba0fd95c9da353b700d99ce432dd5be121', 'cfd92db805a7a65cfeb50bbd468df847a0e1f22cc985b83d6392ab95bdfa4337', 'SHA256')
('ArchivoPruebaHIDS_484.txt', 'ac6fb027d916e370acb657b5528c68df6f2b1cb8', '197c1975ff35e29b3dd528baf3adcb66a1205a97', 'SHA1')
('ArchivoPruebaHIDS_485.txt', '9f5bcaa71875ae465528560dae259d9575b52451', 'c84c548616e91296e1da705373503f0d48036ab0', 'SHA1')
('ArchivoPruebaHIDS_486.txt', '71fdd9a0818d1d44d5f62762adf9f73565598c09', '03e792697853b33fe199984073f5dbb3d35619ac', 'SHA1')
('ArchivoPruebaHIDS_487.txt', '5e0f6d3deb380fb1f97a86de3f33197c97242ebb', 'e54c1a2f423764d6986b93a1f3564cea8ce0a24e', 'SHA1')
('ArchivoPruebaHIDS_488.txt', '710b784595e2b8df58b5a9d753622dba1755fc38', 'ffd1166093fd87b5cfb5b26c9adf0a652beb975a', 'SHA1')
('ArchivoPruebaHIDS_489.txt', '626e240d83677665925e73ea0d1e85887c0ce460', '69f2bfbf60b11be36737067df3e470af032abd3d', 'SHA1')
('ArchivoPruebaHIDS_490.txt', '23c41a96836501c0c4c1344680c73e8ab4910efa', '9edc1b5cdf106a4d18c2291f3ed8476c9a1bbced', 'SHA1')
('ArchivoPruebaHIDS_491.txt', 'c430fa040e2cd71ae805fc1b0c5137fe8f304ead', '051b05eec100b010682bd7067ce711fb566cbc50', 'SHA1')
('ArchivoPruebaHIDS_492.txt', '0a978d969be43b54bfbf0e3707f63bb1b355d04d', '9748fe86b46388d23aca9547b0bd0fcf05346d8d', 'SHA1')
('ArchivoPruebaHIDS_493.txt', '1936e9ee6e1998e6a1ef3cb0b0190d1e265637290656c4ce32aee3443538245a', 'f466fd424d712dd49f4bd145c5cf873d9d1195dbf9e4089e0f703c08e42bb51f', 'SHA256')
('ArchivoPruebaHIDS_494.txt', '3074427d376a790ec15676af40c79a74062e3572', 'fbfe567f31f49aaf174e64f38f075eaca475884b', 'SHA1')
('ArchivoPruebaHIDS_495.txt', '0b6605fe9dd7ceccfbcba417c5d883fd8536240a05fba613bceafe62b37856ba', 'e0c40d9beb2c0420283eb4ab16ca63404e7c9745e9330c1b2e121191fde0af3d', 'SHA256')
('ArchivoPruebaHIDS_496.txt', '45897ae8ec0b909541346e496d545cee21899ab902ed674df89b28b1ae6d8724', 'f47433a97e820c353279f37e0fb351e6893966064c8edb03203aa87b6f59fbd5', 'SHA256')
('ArchivoPruebaHIDS_497.txt', 'ff766901ea4bde974654247478b1a4d95e498e74', 'a86e5632fec241df38472c2a02c68b373b515263', 'SHA1')
('ArchivoPruebaHIDS_498.txt', 'c5b2691df5f4b5706b7e605677cdd041851326c3a24c8d14677473f45375c010', 'ed3ba50e5abc3b1de21d943676d0550ba53798bb6ef72652391343eaa83fd994', 'SHA256')
('ArchivoPruebaHIDS_499.txt', '8d052a288993b1f01f93983a3cc6fe71657a991c8c6efc74006ddd76527f7f1a', '51082a796a00328ab50980804569628592b95beb3b15d2a9a60b9bdea6ec8757', 'SHA256')
('ArchivoPruebaHIDS_500.txt', '7db7017eb4806726005b95d00733b5b6c39dbfe9', 'd4b4eac486d10dcaa3766887ead374f4d17f2d5d', 'SHA1')
('ArchivoPruebaHIDS_501.txt', '67430b49ebe04d0125abdcd704ac9e83aa1d21c8', '3d73293f27db2e9ca5b9472ea5e2477120bb3311', 'SHA1')
('ArchivoPruebaHIDS_502.txt', '5ae4cbbf4984d895e432eb247b7284086606ec7ff55c48c16f91eea2660d8cb7', 'ec33667ece5f6dee0e726665cbc1b2ac986ecb7e4cba5f8c42faa06978de9fdb', 'SHA256')
('ArchivoPruebaHIDS_503.txt', 'a72523a640241e28aedaa5cbbe108d2b0492f40eb84c1f022b23598757453e56', '803d8b9fd29f73a0964999085b818c298fa7151de32fe513e08804cf830162a5', 'SHA256')
('ArchivoPruebaHIDS_504.txt', '2b2ea66b5a1e633c06bab7056037e19d8839f8df', 'c767eedeb70328345b836359b9ecbb18a14f3f5a', 'SHA1')
('ArchivoPruebaHIDS_505.txt', '1f802f249682fd252a18897b27c97d64bacc89342743a070ad2bdda6c232ff89', '2617c8136d8fa724418d44c6c8f7b21dfde1e24c671c31fa202a986a0c42e474', 'SHA256')
('ArchivoPruebaHIDS_506.txt', 'a5cc0cc86ce0ad693adb3dae04bc78f3de4a52db937ee67012239547dc299aa0', '612777d8f65bb6c82bbc6674fe0d8f39964b33a46fb51a057fb2b29f47fbb372', 'SHA256')
('ArchivoPruebaHIDS_507.txt', 'fad2f49f4c158dd653f5cb9f887c7dfde470a718', '89eeb27c83ef1b0a70df73f0720ee209a9ffb541', 'SHA1')
('ArchivoPruebaHIDS_508.txt', 'af9b12b0e15e6f61e9c92250d9e92ea443a2849dd1ac83bbd01e6f1494665985', '0b42d7b90ab33b0b01911997186b063ef7084575b8d6b4c82bdcc8daaba08e02', 'SHA256')
('ArchivoPruebaHIDS_509.txt', '25a50eefbff382915994741fa193ca0bb436037b2d18684057f7e9586cabbce5', '1c050f852cae029ece307e668c1e6feb7021e330447807fb3d30b12e0bdc2920', 'SHA256')
('ArchivoPruebaHIDS_510.txt', '406d58344ddea203e8a05c6b40b970b9a1a6d8ec', 'd08f907ba37d7f588d85908ff3dcb43873520e41', 'SHA1')
('ArchivoPruebaHIDS_511.txt', 'a7f4d49a1e75ef2dd5b1bc677ad66dbe7a409600450b61a9d33029fca47f9ae8', '811e487a33d7151544929063ed058667e9466291bb50a1f9778a89a95275c25b', 'SHA256')
('ArchivoPruebaHIDS_512.txt', 'ebe41e8c5ea72382b5ae7b2895758e78c3ccb949', 'a99158a8ad7e7d71e01e9c0dbf7b99e4761d99fc', 'SHA1')
('ArchivoPruebaHIDS_513.txt', 'e0af3605ac75819ef9faa8c890648429b933c035a710a9d55b94664dc7baf55e', '852ee9fa1d020a8b3192eb707f19b15da40da084941dd3498cba89bfe566f144', 'SHA256')
('ArchivoPruebaHIDS_514.txt', '21489122b09217400150289f91a10dd4721435ae', '7e561bba3affe3afaf1e56951451c5a8494f092f', 'SHA1')
('ArchivoPruebaHIDS_515.txt', 'f84868f965463927510457d6903519fc6758bdcdb095bbad6851d6be84ee06a8', 'c555f4edfbab2344673a4233cf315dd401bd1a4ffedd4c8259ded3244b32dec6', 'SHA256')
('ArchivoPruebaHIDS_516.txt', '333f84240b5e62f53fa91d3600276ebe75d06ca1', 'd15821a082c85dc3ec082b0dd6c3a6994f09e0fe', 'SHA1')
('ArchivoPruebaHIDS_517.txt', 'a1172c6d56953fe9387922f79b0e2f5a316fcae160c6fba7c44a6fe4444e4933', '89aa89e51d4ade1cab4ae00e97488d1a79836f80ae4f62a379d1750907cadce6', 'SHA256')
('ArchivoPruebaHIDS_518.txt', '75b697872589d64cadb9869d5b1ed7031da24489', '2629ca4e8a9beca2b4a259034e2cd647f5ce21c8', 'SHA1')
('ArchivoPruebaHIDS_519.txt', '142547a94cc41e746a6869aeeb7853ef11847acf', '0fe96f9099a92bfbf3c19ab7ce268ff9dfb60e71', 'SHA1')
('ArchivoPruebaHIDS_520.txt', 'c4c8bef3e2ec1163c32230dd940a0d630dfbc0e5d196a59535eb0f64fafd7f74', '104d5f6f4ad7a1aca4e5474628c72b2f99b4a43a117ed2704c5e4110481a552e', 'SHA256')
('ArchivoPruebaHIDS_521.txt', 'e7a36c2fd112d9a9e4e01cad5f120d4f587544c4', '5fa6261dd29477a4432f87408cc194099eb49f7a', 'SHA1')
('ArchivoPruebaHIDS_522.txt', '468de01aebf773e358fa3407eebf44c1010937b17bc69288964f86850150e2b5', 'ad91a985d254e9941e0cd297c397d879ba1adfa3704c6738fe165fb35d154b34', 'SHA256')
('ArchivoPruebaHIDS_523.txt', 'ca014f3180d9a0b388537d713b09106d5c9c51bedb4002d2ef35f811a0676ce4', '779c91407748113c35a01e1917fd7bd5b4be1ddcfb6d63b9bb91f2191be7acf9', 'SHA256')
('ArchivoPruebaHIDS_524.txt', '4529c5b8724a10bcd01f2ff9028098c05ce08cec', 'deb613e5547bd4b034e9ff3cce29c60b59a49669', 'SHA1')
('ArchivoPruebaHIDS_525.txt', 'fb96dbc0d8f9b19f69ff5179a47bd78314a31871cd62c604a8763a5b46ecdaab', '6bd7e21bd6ae08fa2589b340a7bec0742ddd0a71a2e794a37eb319a79a69460b', 'SHA256')
('ArchivoPruebaHIDS_526.txt', '1eed138f948a944662f1a95e6b5152d788176062', '400bf4d353e9cbd8e1975ec6d43e7552db03e1e2', 'SHA1')
('ArchivoPruebaHIDS_527.txt', 'e229fd78808f893121cf41d8c18acc6cc83aa5fa8e4466390b7d8ff9f1f049d3', '36cda412d632745d872468bb082b03ad534deb9899843017e474bbf29d36919a', 'SHA256')
('ArchivoPruebaHIDS_528.txt', '9a9d8ccc77ba3ee738b881438c5c5d4361e4c2f10008069a3486b87be2703e19', 'c20d5a64b658b11bca11bd09ba5cd7e33b5d460b969ce3901edc837bb1ce1da6', 'SHA256')
('ArchivoPruebaHIDS_529.txt', '679df6dc95ae6c5d64cd353129eafd53e7785406', '37b7e47811964e7fbbcdb34263b53952a23243c6', 'SHA1')
('ArchivoPruebaHIDS_530.txt', '73cc7a7f01a45d44f637811b6e7118dbd1423395', '98b512b04834e6e710330d97100c3df9a397fd86', 'SHA1')
('ArchivoPruebaHIDS_531.txt', 'e4c1e5592c5adc8dc06fec6d542f91eb710eb89d5214231728beb95d2d12de08', '7a9aa09d71b94ce5877373c93db11b048f66ed86792411401d785bd11c753d37', 'SHA256')
('ArchivoPruebaHIDS_532.txt', 'a8d2a97477c3c3806b55a919ccaedd4ce5cc98ae684a4271131e73be1cbf6f0a', '5ef28b526b21e89e7c5ce5a72b78eed9153bfb93cc3f2bde3ff2e87f377c63d4', 'SHA256')
('ArchivoPruebaHIDS_533.txt', '7c46eb2eb863ccfd7855accafb22a970be3de3b5c16e952a24cfb176742abf13', '1adb212222d6dbb79967f291840199f8b27aaaa50a4c59c828c0ba6e8151f341', 'SHA256')
('ArchivoPruebaHIDS_534.txt', '683aebf359c68cb3b690057cc1136c9b40dc7f0a', '4937936ab9ae7751e0bfbf3e5d3698d3121a57ad', 'SHA1')
('ArchivoPruebaHIDS_535.txt', 'b8646ac62300858eef23a19fe181fc4457a5c32e', '86a7e28e3fb603d9f3c9403eb6948e5bfd649620', 'SHA1')
('ArchivoPruebaHIDS_536.txt', '18313fe97076cea09d22e0d44b9da7b7b800aa93c34998b8f76a4af16c743e3d', 'aefdb734dcd118a052ab7e8b331f9c0f7e53b6c4d41e93289387b9d9d798a1ca', 'SHA256')
('ArchivoPruebaHIDS_537.txt', '5f62e0862c711bfe6beffca9a544236660ee84aa', '5ebeb674af9bb89a86ad30d2a3ff22702d2cf3e0', 'SHA1')
('ArchivoPruebaHIDS_538.txt', '6fa079cec738886b337d6d5e4c33d4f88d676f5b730ebbedeaf966aecf60bf83', '13055fb42c5ad803587c60278ead456abe0c6ea8401cd4b552be0fccee5a48a9', 'SHA256')
('ArchivoPruebaHIDS_539.txt', 'c809320ef8ba06d55f7af40834caa0a623cce8c3', '561f4500018f1bb52cd04f49512eea61d013f6fc', 'SHA1')
('ArchivoPruebaHIDS_540.txt', '5bb2919a2f354585218f9d3817ae102414d0812607abb271ef7cf3a191ab8288', 'e771321eba969153e7ebf925dda40bd75accbc1cc1f1e3056c5ebcdbf040f264', 'SHA256')
('ArchivoPruebaHIDS_541.txt', 'e9381567009f3b8ec3b30a5684828cc18af41df5', 'fa1b4b8fa5da759bb9f74f2d6f72b179131b8af3', 'SHA1')
('ArchivoPruebaHIDS_542.txt', '8a6201fa4733acfd682905fa8e5552d233b8270cb331e0713ffcee2efac3c1b7', '10cb2ae808fef6e6289a0f18c6ed9e8ea5aa659fe406576d300c45b137b51226', 'SHA256')
('ArchivoPruebaHIDS_543.txt', 'e36767e99a1b6d4f5ee9adb4b1ca6a49be738208b3e333a01df7ce4a6af7e15d', 'aafe7804335c3b125100f3c99d4066a60cbcdb16a0c659abf5f64d89535c787d', 'SHA256')
('ArchivoPruebaHIDS_544.txt', '20ea0db74dae3bdfbe990b921da0a9b7b426afdad43a9d63231ed1dabb0854f8', 'eb00a35441cb0db0285a66b787f350e187350470ae61d59838dc71154811f6da', 'SHA256')
('ArchivoPruebaHIDS_545.txt', '366e7f9189f540abf329a10251f4cb9e8d581d34ddb3f39b7685db0c00d4f185', '5180e8d9abb1fd796202f0c0b75d29a991ab319755615b952a64907675e431dc', 'SHA256')
('ArchivoPruebaHIDS_546.txt', '077b19c6167b9666107f1d58e2717b5b337c55770d44069f17b6f18233aad298', 'cb1483f7ba4b5902f4d9a88002e888a0cd9cbd769f8651aa8880503fe576adc1', 'SHA256')
('ArchivoPruebaHIDS_547.txt', 'ac1f9e4c1da2153c9881283c70132c4c6bda0938', '5c2b1741afd911a825c45779fd9531d81779fb57', 'SHA1')
('ArchivoPruebaHIDS_548.txt', '4c918a6fe3e61fdb43209ff5274046c1e0248111', 'f2ba36820ccb9f5da349e81dc1e642c9dfb4aad5', 'SHA1')
('ArchivoPruebaHIDS_549.txt', 'affa71d79af63bdb82a93fe1378197194f82fcf52ea2a96e3cdc922de700ea06', 'd01b97ad4e969d634584551ff244dd75abd396dc6ff461b0bc79601a7be6c2d3', 'SHA256')
('ArchivoPruebaHIDS_550.txt', 'd23c60a468f11908aa39af642f3677d657f512fe', '189a92a6c390e8a189e441178ca0d17fe9a34df0', 'SHA1')
('ArchivoPruebaHIDS_551.txt', 'df534b7f541282e7467b2cd808760e01069ce10fe09bde265ed3a0234c8f9388', 'fc840ae22d11b8076f287a6a1761f4061207a8fa1f757447382461ac96044f71', 'SHA256')
('ArchivoPruebaHIDS_552.txt', '8aea3ae63c8c3e2ba48434a664edf9b4bdc15fe5', '52c95a6b61807fb704d94a0fe432f30a06adbd07', 'SHA1')
('ArchivoPruebaHIDS_553.txt', 'fa0ce275cc110e1bfe7e6d08d94d2252951a8ab146560e982086f7876d25dd28', '99dd2d3be8ea829acddb18a5d8d910d05a391b11ba1bc7f6b18a78f1901d015d', 'SHA256')
